,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
17478,08/11/2008,10.9,32.9,20.4,10.3,2.0,26.74,60.5,1.333333
17479,09/11/2008,0.0,35.5,21.0,7.9,5.0,25.38,66.25,0.0
17480,10/11/2008,15.0,31.5,20.0,6.7,5.0,24.58,73.0,0.666667
17481,11/11/2008,0.0,25.1,20.2,0.6,3.0,21.86,79.75,1.333333
17482,12/11/2008,0.0,30.3,17.8,7.5,2.0,24.58,61.5,0.0
17483,13/11/2008,0.0,31.3,20.2,8.1,4.0,25.5,63.0,0.0
17484,14/11/2008,6.2,29.7,20.8,4.9,4.5,23.46,78.5,1.333333
17485,15/11/2008,3.8,33.3,19.4,11.6,3.5,25.94,55.25,0.666667
17486,16/11/2008,0.0,34.5,17.8,11.4,6.0,26.26,47.0,0.666667
17487,17/11/2008,0.0,34.5,19.7,8.0,6.6,25.84,71.5,2.0
17488,18/11/2008,9.1,28.7,19.2,4.0,4.9,22.14,75.75,1.333333
17489,19/11/2008,0.2,31.5,17.8,8.0,3.8,23.86,62.0,0.666667
17490,20/11/2008,0.0,30.9,19.2,9.5,4.7,23.42,64.0,4.3333330000000005
17491,21/11/2008,0.0,28.3,19.2,7.4,6.5,22.74,73.5,4.3333330000000005
17492,22/11/2008,18.2,27.9,17.8,9.9,4.6,22.62,64.5,3.0
17493,23/11/2008,0.0,29.5,19.2,7.0,6.4,23.98,59.0,2.333333
17494,24/11/2008,0.0,30.7,19.6,10.4,4.0,24.18,63.75,2.0
17495,25/11/2008,0.2,31.5,19.0,8.9,6.5,24.38,58.0,2.666667
17496,26/11/2008,4.3,29.7,20.2,8.9,6.0,23.38,71.5,1.333333
17497,27/11/2008,0.2,31.9,19.8,9.3,4.5,24.42,68.75,3.0
17498,28/11/2008,16.2,29.3,19.0,7.6,5.0,24.1,77.75,1.0
17499,29/11/2008,4.7,28.3,19.0,3.0,14.0,22.06,80.5,0.333333
17500,30/11/2008,28.8,31.5,18.2,7.5,3.0,24.1,71.25,1.0
17501,01/12/2008,0.0,32.7,19.0,11.2,4.4,25.1,64.0,1.333333
17502,02/12/2008,0.0,33.6,19.0,9.4,5.2,24.88,73.25,0.666667
17503,03/12/2008,2.5,26.9,19.9,4.9,5.0,22.4,64.5,1.333333
17504,04/12/2008,0.0,29.9,13.2,11.0,4.0,22.78,44.75,0.0
17505,05/12/2008,0.0,32.7,17.55,10.9,7.0,22.77,68.0,0.0
17506,06/12/2008,0.0,34.3,16.4,9.3,7.0,25.06,60.25,1.666667
17507,07/12/2008,0.0,31.9,20.6,9.8,6.5,25.74,59.75,2.0
17508,08/12/2008,0.0,31.1,20.4,7.1,6.5,23.98,76.5,2.0
17509,09/12/2008,17.6,33.9,18.2,10.3,4.5,25.74,57.75,0.333333
17510,10/12/2008,0.0,32.3,21.4,5.5,6.5,25.1,68.5,1.666667
17511,11/12/2008,8.8,30.7,19.6,2.4,9.5,24.78,70.25,0.666667
17512,12/12/2008,6.0,29.3,20.2,2.0,3.0,23.14,85.25,0.0
17513,13/12/2008,20.6,29.7,20.2,2.5,2.0,23.7,85.5,0.06666699999999999
17514,14/12/2008,11.6,27.3,21.0,1.7,2.0,23.42,88.75,0.666667
17515,15/12/2008,52.4,26.5,19.4,1.0,1.5,22.06,90.0,0.0
17516,16/12/2008,8.6,25.9,20.0,1.1,1.5,22.18,86.25,0.666667
17517,17/12/2008,63.0,30.9,19.2,7.8,1.0,24.18,73.0,0.0
17518,18/12/2008,0.8,31.5,20.0,5.8,4.0,24.26,70.75,0.0
17519,19/12/2008,0.0,30.3,19.0,6.0,4.0,23.18,74.25,0.666667
17520,20/12/2008,23.4,28.7,17.8,3.2,3.5,22.9,81.0,1.333333
17521,21/12/2008,4.0,28.5,18.8,1.3,2.5,22.62,83.25,0.0
17522,22/12/2008,10.6,27.3,18.8,3.7,4.5,22.66,76.75,2.0
17523,23/12/2008,0.0,29.5,19.8,6.0,4.0,23.5,73.5,1.666667
17524,24/12/2008,6.4,30.7,19.8,6.5,3.0,24.5,72.25,0.666667
17525,25/12/2008,3.0,24.3,19.8,1.2,4.0,21.82,87.5,0.06666699999999999
17526,26/12/2008,10.2,29.5,19.4,2.6,5.0,23.14,87.75,0.666667
17527,27/12/2008,96.0,23.5,20.2,0.0,2.0,21.5,92.25,1.333333
17528,28/12/2008,56.0,29.3,20.0,3.6,1.0,23.46,85.25,0.666667
17529,29/12/2008,44.6,29.7,21.2,4.1,1.0,24.78,75.25,0.666667
17530,30/12/2008,0.0,33.1,20.4,7.1,3.0,25.7,69.75,0.666667
17531,31/12/2008,4.2,31.1,22.2,4.0,4.0,25.18,79.5,0.666667
17532,01/01/2009,0.0,30.7,21.0,5.5,4.0,24.9,75.25,0.0
17533,02/01/2009,0.0,31.7,20.6,3.4,5.5,24.38,77.0,1.666667
17534,03/01/2009,0.8,29.9,20.0,3.6,3.5,24.34,81.5,0.0
17535,04/01/2009,7.2,30.09,17.54,1.5,2.0,21.74,90.0,1.0
17536,05/01/2009,2.0,26.7,19.2,4.3,2.0,21.82,77.25,0.666667
17537,06/01/2009,0.0,31.1,16.8,9.9,3.0,24.18,57.5,0.0
17538,07/01/2009,0.0,32.7,16.4,10.8,5.0,25.34,51.25,0.333333
17539,08/01/2009,0.0,34.7,18.6,8.5,5.0,24.18,71.5,1.0
17540,09/01/2009,42.6,31.3,20.0,3.8,5.0,24.66,80.0,0.0
17541,10/01/2009,0.0,31.3,20.2,6.5,4.0,24.54,67.0,1.666667
17542,11/01/2009,0.0,31.3,19.0,10.9,6.0,24.62,57.75,0.666667
17543,12/01/2009,0.0,34.0,20.0,10.9,8.0,26.2,53.5,2.0
17544,13/01/2009,0.0,34.5,19.8,11.3,7.0,26.02,63.75,2.0
17545,14/01/2009,0.0,31.7,19.8,9.0,6.5,25.1,75.0,1.666667
17546,15/01/2009,6.2,31.9,19.8,6.6,3.5,24.3,72.5,1.0
17547,16/01/2009,0.8,31.9,19.6,3.4,4.0,24.62,71.25,2.333333
17548,17/01/2009,36.2,30.5,20.2,6.4,3.5,24.06,74.75,0.666667
17549,18/01/2009,4.0,29.3,20.6,5.4,3.5,23.3,81.5,2.333333
17550,19/01/2009,2.8,31.3,19.6,8.9,2.5,25.3,67.75,0.0
17551,20/01/2009,0.0,31.9,22.0,5.3,4.0,24.58,82.0,0.666667
17552,21/01/2009,29.4,28.5,20.8,1.3,2.5,23.3,85.25,0.1
17553,22/01/2009,59.0,27.5,20.8,1.6,1.5,23.66,84.5,0.666667
17554,23/01/2009,8.0,27.3,21.2,1.3,2.0,22.98,91.25,0.666667
17555,24/01/2009,21.0,28.9,20.8,3.8,1.5,23.34,79.75,3.666667
17556,25/01/2009,9.6,27.7,20.6,0.4,3.0,22.22,91.25,1.666667
17557,26/01/2009,32.0,28.9,20.4,1.5,1.5,24.06,76.25,2.0
17558,27/01/2009,7.0,28.9,20.2,1.7,3.0,23.02,82.25,2.0
17559,28/01/2009,10.6,29.1,19.8,6.0,2.0,22.54,83.5,0.666667
17560,29/01/2009,8.0,30.7,20.1,6.0,2.0,26.32,59.0,1.333333
17561,30/01/2009,1.0,30.7,20.6,7.3,3.0,24.62,74.0,0.666667
17562,31/01/2009,3.0,32.7,20.2,8.9,3.0,24.86,72.5,0.0
17563,01/02/2009,0.1,30.2,17.56,7.2,3.0,22.79,67.7,0.0
17564,02/02/2009,18.2,31.7,19.4,7.0,3.0,23.38,77.0,0.666667
17565,03/02/2009,8.8,30.1,19.4,3.0,3.0,23.74,78.25,1.333333
17566,04/02/2009,14.8,28.3,19.4,0.1,3.0,23.42,80.25,0.0
17567,05/02/2009,1.0,30.5,21.4,6.0,2.0,24.26,82.25,0.0
17568,06/02/2009,3.4,32.5,20.0,10.6,2.5,24.86,73.75,0.666667
17569,07/02/2009,0.0,33.3,20.2,10.4,4.5,25.78,71.5,1.0
17570,08/02/2009,39.0,27.3,20.6,0.3,3.0,22.82,85.25,1.666667
17571,09/02/2009,5.4,31.9,20.4,9.2,1.5,25.26,75.5,0.0
17572,10/02/2009,12.0,32.3,21.6,7.2,3.5,25.38,76.25,2.333333
17573,11/02/2009,10.0,31.1,21.2,4.6,3.0,25.54,80.75,0.0
17574,12/02/2009,0.0,29.7,21.6,3.9,4.0,24.14,90.75,0.0
17575,13/02/2009,18.8,26.1,20.2,0.0,0.5,21.86,92.25,1.666667
17576,14/02/2009,31.8,27.7,20.4,1.1,1.5,23.1,76.0,2.333333
17577,15/02/2009,19.6,27.7,19.0,0.4,2.5,23.06,77.5,3.333333
17578,16/02/2009,0.4,28.9,21.2,2.7,3.5,23.86,75.75,3.0
17579,17/02/2009,0.0,31.7,19.4,10.4,4.0,25.82,59.0,2.333333
17580,18/02/2009,0.0,32.7,19.4,11.6,7.0,25.66,61.75,2.333333
17581,19/02/2009,0.0,31.9,20.4,11.1,6.0,26.18,56.75,3.333333
17582,20/02/2009,0.0,32.7,17.8,11.3,6.5,25.54,58.5,1.666667
17583,21/02/2009,0.0,33.1,20.0,8.5,6.5,25.74,65.5,1.333333
17584,22/02/2009,14.8,34.9,20.4,8.2,4.5,26.46,72.0,1.333333
17585,23/02/2009,0.8,29.5,21.2,5.2,5.5,24.06,80.75,2.666667
17586,24/02/2009,46.0,29.5,18.8,4.1,3.0,22.9,88.75,0.333333
17587,25/02/2009,3.0,28.9,20.0,3.7,1.5,24.22,72.75,2.333333
17588,26/02/2009,0.0,30.3,21.6,3.4,4.0,24.98,80.75,3.0
17589,27/02/2009,2.4,31.3,20.0,5.3,2.5,24.66,73.75,0.666667
17590,28/02/2009,1.0,34.1,19.8,7.5,3.0,26.1,74.25,0.666667
17591,01/03/2009,0.0,32.7,19.0,10.1,4.5,24.86,56.0,1.666667
17592,02/03/2009,0.0,33.3,17.8,11.0,7.0,24.94,53.25,3.0
17593,03/03/2009,0.0,34.5,17.2,9.3,7.5,26.38,53.5,2.333333
17594,04/03/2009,0.0,35.1,20.2,9.3,7.5,27.1,64.5,0.0
17595,05/03/2009,0.2,32.9,22.8,5.8,4.5,26.02,76.25,1.0
17596,06/03/2009,0.0,34.1,20.6,10.3,4.8,28.18,71.25,1.0
17597,07/03/2009,0.0,31.7,21.2,5.8,5.7,25.7,76.5,0.06666699999999999
17598,08/03/2009,0.1,33.3,20.0,9.2,4.0,25.62,64.25,1.666667
17599,09/03/2009,0.0,30.7,21.8,3.7,6.2,24.5,87.25,0.0
17600,10/03/2009,22.0,29.9,20.4,3.4,1.3,24.06,85.75,1.666667
17601,11/03/2009,14.0,28.5,21.2,1.6,2.2,23.5,90.0,0.0
17602,12/03/2009,4.9,32.1,20.8,6.6,1.4,24.42,83.25,0.0
17603,13/03/2009,17.2,24.5,21.0,0.0,2.7,21.94,89.75,0.666667
17604,14/03/2009,3.4,31.5,19.8,9.2,0.7,24.3,78.5,1.0
17605,15/03/2009,6.5,28.5,21.2,2.9,2.9,23.62,83.5,0.666667
17606,16/03/2009,5.0,31.5,19.4,7.9,2.1,23.98,77.75,0.0
17607,17/03/2009,0.0,26.9,21.0,1.7,3.5,23.42,76.5,0.333333
17608,18/03/2009,1.4,31.9,20.4,7.5,3.0,25.14,67.5,0.0
17609,19/03/2009,0.0,32.3,20.0,6.1,3.8,24.1,82.0,1.333333
17610,20/03/2009,0.2,31.5,21.2,3.0,2.7,24.98,68.0,0.0
17611,21/03/2009,0.0,30.3,20.0,4.6,5.4,24.02,82.5,0.1
17612,22/03/2009,0.0,31.1,21.2,3.7,2.3,23.82,82.5,0.666667
17613,23/03/2009,7.4,31.1,19.4,6.9,2.8,23.34,80.25,0.0
17614,24/03/2009,24.8,29.7,19.8,3.7,3.0,23.14,82.0,0.333333
17615,25/03/2009,3.0,27.1,20.4,3.2,3.0,22.74,87.25,1.0
17616,26/03/2009,18.2,28.7,20.4,1.8,1.4,23.66,83.75,1.333333
17617,27/03/2009,1.8,30.9,20.2,5.7,1.9,24.06,80.5,0.0
17618,28/03/2009,32.8,25.9,21.0,0.3,2.1,22.94,90.5,0.23333299999999998
17619,29/03/2009,7.4,30.3,21.2,7.9,0.9,23.62,84.25,2.0
17620,30/03/2009,24.0,27.5,20.6,1.7,2.6,22.62,93.0,0.666667
17621,31/03/2009,6.3,28.5,18.0,5.5,1.0,21.98,82.25,0.666667
17622,01/04/2009,0.0,30.9,17.8,9.8,2.0,24.18,70.25,0.0
17623,02/04/2009,0.0,30.7,19.0,3.5,4.0,23.62,75.75,2.333333
17624,03/04/2009,0.0,31.1,21.0,3.5,3.4,23.06,72.75,2.5
17625,04/04/2009,1.1,27.9,21.4,1.7,4.2,23.98,75.5,2.333333
17626,05/04/2009,0.0,31.5,20.2,6.5,3.8,24.34,74.75,2.333333
17627,06/04/2009,3.3,30.5,21.6,4.5,3.1,23.86,81.25,0.0
17628,07/04/2009,12.8,29.3,21.2,3.3,2.1,23.82,85.75,0.0
17629,08/04/2009,0.3,30.1,19.8,7.1,1.7,23.54,73.25,0.666667
17630,09/04/2009,0.0,30.7,18.6,9.9,3.1,24.46,66.75,0.666667
17631,10/04/2009,0.0,30.5,17.2,9.8,4.0,23.82,63.0,1.666667
17632,11/04/2009,0.0,32.1,17.0,8.2,4.4,24.02,65.75,1.666667
17633,12/04/2009,0.6,30.3,21.0,3.6,4.9,24.02,84.5,4.3333330000000005
17634,13/04/2009,10.8,29.1,19.6,3.1,2.8,22.94,79.25,1.666667
17635,14/04/2009,0.2,27.3,19.8,2.9,2.7,21.82,90.25,0.0
17636,15/04/2009,19.3,28.7,17.8,7.2,1.3,22.38,74.5,0.0
17637,16/04/2009,0.0,29.7,16.4,9.1,2.6,22.86,66.25,1.333333
17638,17/04/2009,0.0,29.5,16.6,10.0,3.6,21.86,64.0,2.0
17639,18/04/2009,0.0,29.1,15.4,9.2,4.5,20.98,63.5,1.0
17640,19/04/2009,0.0,30.9,14.6,10.5,5.5,21.18,64.25,0.0
17641,20/04/2009,0.0,31.1,14.4,9.7,5.4,22.18,56.0,0.0
17642,21/04/2009,0.0,30.1,14.6,10.2,5.5,21.02,56.0,1.333333
17643,22/04/2009,0.0,30.7,17.2,10.1,5.0,23.22,57.5,2.333333
17644,23/04/2009,0.0,29.9,17.2,8.5,6.0,22.06,68.75,0.0
17645,24/04/2009,0.0,30.1,15.0,9.7,3.8,21.78,69.0,0.0
17646,25/04/2009,0.0,31.5,14.6,9.5,4.4,22.46,59.5,1.0
17647,26/04/2009,0.0,28.7,15.4,8.4,4.8,20.02,70.75,0.06666699999999999
17648,27/04/2009,0.0,27.5,12.8,8.9,4.7,20.14,59.25,1.0
17649,28/04/2009,0.0,30.9,11.8,9.9,5.2,20.86,64.0,0.666667
17650,29/04/2009,0.0,31.1,14.8,10.0,4.8,22.78,63.0,0.0
17651,30/04/2009,0.0,29.5,17.0,6.4,4.6,21.9,72.75,1.0
17652,01/05/2009,0.0,27.9,16.6,6.9,3.9,20.54,81.0,1.333333
17653,02/05/2009,11.7,27.1,17.2,7.7,2.5,21.38,78.5,2.666667
17654,03/05/2009,0.3,27.7,15.8,9.3,3.0,21.38,70.5,2.0
17655,04/05/2009,0.0,27.9,17.0,9.3,4.7,20.34,70.25,2.333333
17656,05/05/2009,13.4,28.5,16.0,8.5,4.2,20.14,76.0,0.666667
17657,06/05/2009,0.0,29.1,15.2,10.4,3.1,20.46,72.5,0.0
17658,07/05/2009,0.0,29.5,13.6,9.9,3.7,20.5,69.75,0.0
17659,08/05/2009,0.0,30.7,14.6,8.9,3.9,21.82,67.25,1.0
17660,09/05/2009,0.0,31.5,16.6,10.4,5.0,22.98,64.5,1.333333
17661,10/05/2009,0.0,30.9,18.2,9.9,5.3,23.38,65.25,0.666667
17662,11/05/2009,0.0,30.9,17.4,8.1,4.3,22.02,70.0,1.333333
17663,12/05/2009,0.0,31.3,15.4,8.5,3.7,21.34,65.75,0.0
17664,13/05/2009,0.0,30.5,15.8,9.9,4.8,21.74,58.5,0.666667
17665,14/05/2009,0.0,30.3,17.0,10.0,5.6,22.42,62.5,0.666667
17666,15/05/2009,16.1,23.1,17.4,0.0,4.7,19.78,86.75,0.666667
17667,16/05/2009,0.0,25.1,15.6,6.3,1.7,17.66,77.75,0.333333
17668,17/05/2009,0.0,30.3,12.6,9.2,2.3,20.42,73.75,0.0
17669,18/05/2009,0.0,29.3,17.2,9.0,3.5,21.38,69.75,1.333333
17670,19/05/2009,0.0,27.1,13.4,7.7,3.5,18.94,69.0,0.0
17671,20/05/2009,0.0,27.7,11.8,9.8,3.8,19.62,57.75,2.333333
17672,21/05/2009,0.0,26.5,12.6,10.2,4.6,18.46,61.75,2.0
17673,22/05/2009,0.0,26.7,11.2,10.1,5.3,19.1,60.25,2.0
17674,23/05/2009,0.0,28.5,13.2,10.3,5.2,20.38,65.25,1.0
17675,24/05/2009,0.0,30.1,16.6,10.3,5.0,21.3,70.0,1.666667
17676,25/05/2009,0.0,30.7,16.0,10.3,3.9,21.78,69.0,0.666667
17677,26/05/2009,0.0,30.9,16.4,10.1,4.1,21.94,70.25,0.666667
17678,27/05/2009,0.0,31.3,16.0,3.7,3.5,22.7,67.75,0.0
17679,28/05/2009,0.0,31.5,17.2,10.2,3.8,22.7,64.5,1.0
17680,29/05/2009,0.0,30.9,16.2,10.2,5.1,22.26,61.25,1.333333
17681,30/05/2009,0.0,29.1,16.4,8.7,5.6,21.7,64.5,1.333333
17682,31/05/2009,0.0,27.3,19.0,4.7,5.0,22.3,85.25,2.333333
17683,01/06/2009,4.8,21.3,13.4,0.0,2.3,15.3,90.0,1.0
17684,02/06/2009,0.4,19.1,6.2,9.6,1.0,11.94,70.5,0.333333
17685,03/06/2009,0.0,20.9,3.4,10.2,2.7,10.38,71.75,1.0
17686,04/06/2009,0.0,27.7,4.6,10.0,2.9,15.46,65.0,0.0
17687,05/06/2009,0.0,28.9,14.4,9.0,5.8,19.98,70.5,2.666667
17688,06/06/2009,0.0,28.5,10.8,9.8,3.8,18.34,68.75,0.666667
17689,07/06/2009,0.0,28.3,11.8,9.3,4.3,19.18,59.25,1.0
17690,08/06/2009,0.0,26.5,16.4,2.1,8.5,20.5,65.25,1.333333
17691,09/06/2009,0.0,26.9,16.0,8.0,3.9,20.26,66.75,1.333333
17692,10/06/2009,0.0,27.1,17.2,3.0,5.6,20.22,63.25,0.666667
17693,11/06/2009,0.0,22.9,16.4,1.0,4.0,18.34,84.75,0.666667
17694,12/06/2009,0.4,22.7,15.8,0.6,1.3,18.58,87.0,1.333333
17695,13/06/2009,8.4,23.5,13.4,8.2,1.3,15.86,76.25,0.0
17696,14/06/2009,0.0,26.5,7.2,8.8,2.8,16.18,72.25,0.0
17697,15/06/2009,0.0,28.5,11.0,9.6,3.6,17.7,66.0,0.0
17698,16/06/2009,0.0,22.5,13.8,1.3,4.4,18.1,83.5,0.0
17699,17/06/2009,1.0,25.3,14.2,5.1,1.1,18.54,80.75,0.0
17700,18/06/2009,0.0,26.5,11.6,8.9,2.1,16.74,75.75,0.0
17701,19/06/2009,0.0,28.1,9.4,9.8,3.0,17.42,71.75,0.0
17702,20/06/2009,0.0,29.3,11.6,9.8,3.6,18.98,63.75,0.333333
17703,21/06/2009,0.0,28.3,13.0,8.4,4.5,18.94,58.75,0.333333
17704,22/06/2009,0.0,26.9,13.4,9.9,4.8,17.78,62.75,0.0
17705,23/06/2009,0.0,27.5,11.2,9.6,4.9,17.86,65.25,0.666667
17706,24/06/2009,0.0,29.5,14.2,7.8,4.6,21.18,59.75,0.666667
17707,25/06/2009,0.0,27.3,15.2,5.3,5.0,20.46,68.25,0.666667
17708,26/06/2009,0.9,30.1,17.4,6.8,3.7,21.82,68.0,1.333333
17709,27/06/2009,0.0,28.7,16.0,5.9,3.5,19.98,81.5,4.3333330000000005
17710,28/06/2009,13.0,28.5,15.4,9.0,3.0,19.62,69.5,0.666667
17711,29/06/2009,0.0,29.1,15.4,9.2,3.3,20.22,64.75,1.0
17712,30/06/2009,0.0,29.3,15.8,9.1,5.1,20.42,60.75,0.666667
17713,01/07/2009,0.0,30.3,16.2,8.6,5.5,21.9,60.25,0.0
17714,02/07/2009,0.0,30.9,14.4,10.0,4.4,21.5,59.5,0.333333
17715,03/07/2009,0.0,30.1,12.0,6.5,5.4,19.86,66.25,0.0
17716,04/07/2009,0.0,29.9,13.4,8.6,4.0,20.98,59.0,0.0
17717,05/07/2009,0.0,28.5,15.6,8.7,5.0,21.58,56.75,1.666667
17718,06/07/2009,0.0,26.9,16.4,9.9,6.6,19.66,63.75,2.333333
17719,07/07/2009,0.0,27.5,14.0,10.0,5.2,19.14,66.25,1.666667
17720,08/07/2009,0.0,27.1,14.4,9.3,4.8,19.58,62.0,2.666667
17721,09/07/2009,0.0,28.5,16.0,8.2,5.6,20.66,57.75,2.0
17722,10/07/2009,0.0,28.9,17.2,9.4,4.7,21.62,62.25,2.0
17723,11/07/2009,0.0,29.5,17.2,6.5,5.7,20.66,71.0,2.0
17724,12/07/2009,11.0,20.9,11.2,9.2,4.7,13.38,71.25,0.333333
17725,13/07/2009,0.0,27.9,6.2,10.2,2.6,16.22,67.75,0.666667
17726,14/07/2009,0.0,28.1,10.0,10.2,3.8,18.02,66.5,0.0
17727,15/07/2009,0.0,29.7,13.2,10.2,4.6,20.66,54.0,0.0
17728,16/07/2009,0.0,27.7,14.6,8.4,6.6,19.54,61.0,3.333333
17729,17/07/2009,0.0,29.1,14.8,10.3,6.8,20.02,60.25,1.333333
17730,18/07/2009,0.0,30.1,14.6,10.2,5.3,20.18,64.75,0.333333
17731,19/07/2009,0.0,29.5,13.4,9.0,4.0,21.42,58.75,0.0
17732,20/07/2009,0.0,27.3,12.8,7.9,4.7,19.46,68.0,0.0
17733,21/07/2009,0.0,31.1,14.6,9.5,3.6,21.14,59.0,1.0
17734,22/07/2009,0.0,30.7,17.0,9.3,6.8,21.74,59.5,1.666667
17735,23/07/2009,0.0,32.3,16.6,9.4,5.4,22.66,58.5,2.333333
17736,24/07/2009,0.0,25.1,14.4,1.8,6.0,19.34,76.75,1.333333
17737,25/07/2009,0.0,29.1,16.8,5.1,2.8,21.22,76.5,1.333333
17738,26/07/2009,0.4,30.7,17.4,7.3,3.3,23.42,65.0,1.666667
17739,27/07/2009,0.0,31.9,16.6,7.0,4.2,22.98,64.5,0.0
17740,28/07/2009,0.0,32.1,16.8,9.7,4.8,22.58,52.5,1.333333
17741,29/07/2009,0.0,33.3,17.0,10.3,7.4,23.26,48.25,0.666667
17742,30/07/2009,0.0,32.1,14.4,9.7,6.6,22.94,55.75,0.666667
17743,31/07/2009,0.0,31.5,14.6,10.1,6.2,21.38,43.25,1.666667
17744,01/08/2009,0.0,31.7,16.6,8.8,10.6,22.3,43.25,2.666667
17745,02/08/2009,0.0,30.9,17.6,3.3,9.1,22.26,49.0,0.666667
17746,03/08/2009,0.0,30.9,14.2,5.0,6.5,21.3,63.5,0.0
17747,04/08/2009,0.0,31.7,15.0,9.6,5.0,21.74,60.75,0.0
17748,05/08/2009,0.0,31.3,17.0,7.1,6.5,23.58,43.25,1.666667
17749,06/08/2009,0.0,31.9,17.8,9.5,9.6,22.82,45.0,2.0
17750,07/08/2009,0.0,31.9,17.2,10.2,9.0,22.46,42.5,1.333333
17751,08/08/2009,0.0,31.1,16.0,10.4,9.4,22.22,40.5,2.333333
17752,09/08/2009,0.0,30.7,14.8,10.5,8.9,21.1,40.75,2.0
17753,10/08/2009,0.0,28.5,13.2,7.7,8.1,18.74,58.75,1.333333
17754,11/08/2009,0.0,26.3,7.0,9.8,5.0,15.78,55.0,0.0
17755,12/08/2009,0.0,31.3,11.2,10.4,5.4,21.5,51.75,1.666667
17756,13/08/2009,0.0,30.3,18.0,9.7,7.9,23.3,41.75,4.3333330000000005
17757,14/08/2009,0.0,29.7,15.4,10.5,8.1,21.42,36.75,3.666667
17758,15/08/2009,0.0,28.7,13.8,9.0,7.5,20.82,52.75,2.333333
17759,16/08/2009,0.0,30.3,16.0,7.9,8.8,22.74,45.25,3.666667
17760,17/08/2009,0.0,31.3,16.0,9.1,8.3,22.66,46.0,3.333333
17761,18/08/2009,0.0,32.1,18.6,7.1,9.4,22.18,60.0,2.0
17762,19/08/2009,0.0,28.1,17.2,5.6,7.0,20.3,70.0,2.0
17763,20/08/2009,0.0,26.5,17.4,0.0,4.6,20.7,65.0,1.0
17764,21/08/2009,7.8,22.7,14.4,2.2,2.6,16.94,87.5,2.0
17765,22/08/2009,0.0,27.7,13.0,7.1,1.6,19.34,64.0,1.666667
17766,23/08/2009,0.0,28.7,16.4,4.3,5.2,19.58,73.75,3.666667
17767,24/08/2009,11.7,22.3,16.4,2.0,4.4,19.34,82.0,2.0
17768,25/08/2009,1.1,25.1,16.2,0.5,1.4,19.98,80.0,0.666667
17769,26/08/2009,0.3,26.5,17.0,3.8,2.8,20.02,68.25,2.666667
17770,27/08/2009,0.0,28.3,16.2,7.9,4.5,21.26,59.0,2.333333
17771,28/08/2009,0.0,29.9,15.6,10.6,5.2,21.62,51.5,1.666667
17772,29/08/2009,0.0,31.1,12.6,10.3,6.5,22.78,42.75,2.0
17773,30/08/2009,0.0,30.9,17.4,8.2,8.7,23.06,41.75,4.3333330000000005
17774,31/08/2009,0.0,32.1,16.6,4.9,9.0,22.54,51.0,3.0
17775,01/09/2009,0.0,30.9,18.8,5.6,7.2,24.1,57.5,0.666667
17776,02/09/2009,0.0,35.1,20.0,8.3,6.4,25.7,56.75,2.0
17777,03/09/2009,0.0,35.1,20.4,5.6,7.0,25.62,60.75,1.333333
17778,04/09/2009,7.0,24.9,20.2,0.0,6.5,21.38,91.0,0.666667
17779,05/09/2009,4.2,25.7,18.8,0.1,1.2,21.7,83.25,0.666667
17780,06/09/2009,0.4,29.1,18.8,4.5,1.8,21.62,81.25,2.0
17781,07/09/2009,19.1,33.1,20.5,10.2,4.0,25.16,60.0,2.666667
17782,08/09/2009,0.0,33.1,20.4,10.1,6.5,26.1,59.75,2.666667
17783,09/09/2009,0.0,25.5,19.2,0.2,6.4,21.54,85.25,3.333333
17784,10/09/2009,17.7,29.7,18.4,1.9,1.3,23.18,68.25,1.333333
17785,11/09/2009,0.0,30.7,18.4,10.6,5.8,23.22,53.75,1.666667
17786,12/09/2009,0.0,30.3,18.2,6.6,7.5,22.66,57.0,0.666667
17787,13/09/2009,0.0,33.5,16.8,9.9,6.4,24.1,49.75,1.666667
17788,14/09/2009,0.0,34.3,16.4,9.2,6.3,26.14,40.25,2.0
17789,15/09/2009,0.0,32.7,21.6,8.4,8.4,25.26,59.5,2.0
17790,16/09/2009,8.1,33.7,16.8,10.8,5.5,25.26,44.5,0.666667
17791,17/09/2009,0.0,34.1,14.4,10.8,7.3,23.02,47.5,1.333333
17792,18/09/2009,0.0,35.5,15.4,10.5,6.7,24.98,47.25,0.666667
17793,19/09/2009,0.0,28.5,19.8,1.3,7.8,22.02,78.75,2.0
17794,20/09/2009,6.6,30.7,18.2,8.9,3.0,24.18,65.5,0.666667
17795,21/09/2009,0.0,31.9,19.2,4.4,4.5,24.06,79.0,2.333333
17796,22/09/2009,4.3,28.3,19.8,1.6,2.8,23.26,74.25,1.333333
17797,23/09/2009,4.0,26.9,19.4,2.0,2.9,21.14,83.5,1.333333
17798,24/09/2009,4.2,23.3,18.2,0.3,2.2,19.7,85.5,1.333333
17799,25/09/2009,0.0,31.3,13.0,8.4,1.5,21.94,61.75,0.666667
17800,26/09/2009,0.0,33.7,19.0,10.5,5.3,25.58,54.5,4.0
17801,27/09/2009,0.0,33.1,20.2,10.8,8.0,25.82,45.75,3.0
17802,28/09/2009,0.0,34.5,19.0,10.2,9.0,25.46,65.75,4.0
